Login de power
Tiempo: 46,38855 Valores: pow data: 1718407164,0855|2,519|1,76|1,528|4,19|7,082|1,404|1,042|1,255|3,005|5,459|1,444|1,535|1,401|3,764|6,673|0,512|0,43|0,51|1,718|3,081|2,641|3,399|12,468|19,538|68,668|0,14|0,047|0,027|0,065|0,149|0,876|1,349|2,373|3,305|8,196|0,647|1,857|2,018|3,815|7,795|2,32|0,924|0,535|0,818|1,904|3,091|3,209|3,805|4,297|11,448|8,321|2,485|1,13|4,972|7,797|2,195|1,958|1,087|3,399|6,458|15,259|9,887|3,461|5,558|8,489|4,902|3,877|1,485|4,839|8,709|
Tiempo: 46,51541 Valores: pow data: 1718407164,2108|2,611|1,486|1,34|4,869|6,797|1,396|1,153|1,06|3,485|5,399|1,557|1,347|1,28|4,489|6,452|0,502|0,434|0,428|1,964|3,052|2,705|3,837|11,921|22,015|59,603|0,082|0,035|0,019|0,064|0,135|0,879|1,342|2,348|4,284|7,646|0,585|1,758|2,093|4,647|7,342|4,551|1,463|0,845|1,106|1,896|3,526|3,061|3,837|5,132|10,765|9,179|2,457|1,055|5,747|7,854|2,363|1,781|1,097|4,111|6,287|15,428|7,96|2,536|5,851|8,377|5,87|3,501|1,265|5,798|8,557|
Tiempo: 46,62586 Valores: pow data: 1718407164,3358|2,503|1,292|1,165|5,58|6,555|1,416|1,258|0,916|4,083|5,38|1,568|1,271|1,207|5,247|6,246|0,508|0,48|0,36|2,297|3,012|2,659|4,384|10,516|24,706|49,36|0,045|0,031|0,015|0,068|0,127|0,852|1,352|2,243|5,435|7,102|0,596|1,595|2,076|5,473|6,897|7,349|2,249|1,234|1,466|1,889|3,937|2,971|3,875|6,487|10,394|9,538|2,487|1,052|6,491|7,971|2,456|1,599|1,128|4,85|6,142|15,54|6,2|1,803|6,255|8,363|6,622|3,031|1,169|6,837|8,432|
Tiempo: 46,77851 Valores: pow data: 1718407164,4608|2,203|1,265|1,04|6,212|6,429|1,535|1,362|0,87|4,692|5,404|1,457|1,353|1,209|5,912|6,137|0,535|0,573|0,335|2,645|2,975|2,443|4,882|8,694|26,999|40,603|0,029|0,034|0,014|0,074|0,128|0,785|1,401|2,091|6,489|6,734|0,66|1,449|1,985|6,155|6,625|9,944|3,111|1,603|1,833|1,897|4,191|3,074|3,918|8,199|10,546|9,221|2,683|1,179|7,105|8,172|2,47|1,515|1,189|5,494|6,092|15,722|5,199|1,516|6,723|8,498|7,002|2,672|1,22|7,779|8,404|
Tiempo: 46,9041 Valores: pow data: 1718407164,5863|1,787|1,382|0,987|6,609|6,431|1,761|1,455|0,936|5,156|5,444|1,255|1,554|1,284|6,323|6,159|0,574|0,689|0,364|2,902|2,953|2,117|5,175|6,953|28,215|34,986|0,024|0,038|0,018|0,081|0,135|0,683|1,484|1,945|7,175|6,626|0,731|1,371|1,86|6,559|6,607|11,446|3,783|1,833|2,117|1,929|4,188|3,374|4,001|9,914|11,214|8,406|3,058|1,426|7,461|8,438|2,4|1,572|1,277|5,911|6,16|15,828|5,116|1,692|7,095|8,749|6,978|2,531|1,371|8,407|8,493|
Tiempo: 47,04248 Valores: pow data: 1718407164,712|1,373|1,537|1,001|6,635|6,547|2,109|1,53|1,086|5,341|5,487|1,019|1,757|1,387|6,362|6,311|0,621|0,783|0,437|2,975|2,962|1,708|5,15|5,54|27,948|32,666|0,026|0,04|0,024|0,085|0,143|0,565|1,554|1,833|7,333|6,763|0,771|1,346|1,737|6,598|6,816|11,332|4,016|1,844|2,241|1,98|3,867|3,734|4,136|11,2|12,175|7,345|3,501|1,706|7,462|8,735|2,3|1,718|1,352|6,009|6,332|15,618|5,643|2,114|7,174|9,038|6,642|2,563|1,53|8,569|8,701|
Tiempo: 47,15494 Valores: pow data: 1718407164,8375|1,067|1,602|1,075|6,276|6,751|2,574|1,61|1,29|5,206|5,553|0,819|1,835|1,47|6,026|6,565|0,675|0,823|0,532|2,832|3,022|1,311|4,788|4,504|26,337|32,527|0,031|0,04|0,032|0,085|0,149|0,459|1,545|1,749|7,006|7,053|0,786|1,312|1,628|6,299|7,155|9,639|3,71|1,63|2,179|2,041|3,334|3,947|4,314|11,742|13,101|6,432|3,813|1,911|7,128|9,042|2,222|1,847|1,381|5,807|6,575|14,988|6,255|2,511|6,884|9,29|6,135|2,635|1,622|8,3|9,024|
Tiempo: 47,28032 Valores: pow data: 1718407164,963|0,926|1,502|1,168|5,647|6,999|3,16|1,706|1,492|4,814|5,666|0,682|1,718|1,481|5,438|6,853|0,749|0,798|0,614|2,517|3,128|1,034|4,154|3,745|24,082|33,062|0,037|0,037|0,041|0,082|0,15|0,386|1,419|1,641|6,406|7,362|0,789|1,206|1,505|5,79|7,481|6,972|2,962|1,262|1,974|2,097|2,707|3,859|4,427|11,467|13,669|5,894|3,818|1,967|6,622|9,326|2,175|1,85|1,336|5,433|6,828|13,968|6,478|2,708|6,339|9,451|5,56|2,61|1,593|7,801|9,425|
Tiempo: 47,39172 Valores: pow data: 1718407165,0886|0,946|1,257|1,217|4,945|7,237|3,861|1,836|1,625|4,29|5,825|0,607|1,437|1,382|4,787|7,088|0,862|0,726|0,646|2,131|3,257|0,9|3,386|3,196|22,087|33,228|0,041|0,033|0,047|0,076|0,147|0,354|1,186|1,447|5,788|7,559|0,816|1,005|1,314|5,247|7,667|4,187|2,022|0,85|1,709|2,132|2,177|3,429|4,291|10,532|13,683|5,812|3,429|1,83|6,154|9,551|2,148|1,676|1,196|5,047|7,025|12,795|6,079|2,623|5,753|9,494|4,957|2,404|1,415|7,318|9,826|
Tiempo: 47,51669 Valores: pow data: 1718407165,2139|1,099|0,967|1,18|4,339|7,412|4,691|1,999|1,649|3,766|6,002|0,583|1,095|1,171|4,233|7,2|1,025|0,64|0,607|1,783|3,385|0,925|2,624|2,787|20,916|32,553|0,043|0,03|0,049|0,069|0,143|0,353|0,904|1,147|5,324|7,569|0,872|0,744|1,036|4,796|7,642|2,017|1,168|0,498|1,472|2,132|1,813|2,79|3,786|9,222|13,127|6,131|2,785|1,537|5,853|9,681|2,125|1,377|0,972|4,75|7,115|11,773|5,196|2,283|5,297|9,419|4,4|2,083|1,131|6,987|10,128|
Tiempo: 47,65646 Valores: pow data: 1718407165,3395|1,354|0,742|1,076|3,899|7,47|5,632|2,144|1,582|3,332|6,139|0,586|0,814|0,92|3,852|7,149|1,223|0,561|0,515|1,552|3,487|1,021|1,98|2,522|20,539|31,008|0,044|0,027|0,047|0,062|0,138|0,367|0,647|0,808|5,048|7,387|0,942|0,495|0,728|4,482|7,405|0,774|0,594|0,268|1,312|2,085|1,655|2,174|2,996|7,865|12,148|6,656|2,146|1,221|5,737|9,666|2,104|1,063|0,736|4,554|7,061|11,122|4,148|1,848|5,055|9,232|3,939|1,789|0,859|6,784|10,214|
Tiempo: 47,76708 Valores: pow data: 1718407165,4649|1,691|0,656|0,97|3,608|7,357|6,612|2,218|1,466|3,015|6,154|0,624|0,683|0,732|3,632|6,927|1,425|0,506|0,416|1,459|3,538|1,119|1,544|2,366|20,632|28,859|0,044|0,026|0,04|0,055|0,132|0,39|0,472|0,52|4,886|7,054|0,994|0,318|0,471|4,277|7,007|0,297|0,358|0,173|1,234|1,985|1,608|1,804|2,19|6,751|10,98|7,155|1,745|1,022|5,733|9,446|2,071|0,846|0,58|4,399|6,841|10,942|3,296|1,529|5,007|8,919|3,614|1,663|0,728|6,575|9,981|
Tiempo: 47,90647 Valores: pow data: 1718407165,5901|2,08|0,704|0,925|3,389|7,03|7,468|2,171|1,346|2,789|5,969|0,712|0,71|0,678|3,502|6,541|1,592|0,474|0,358|1,473|3,514|1,177|1,372|2,253|20,909|26,379|0,042|0,026|0,032|0,048|0,123|0,432|0,405|0,353|4,737|6,623|0,985|0,246|0,324|4,115|6,511|0,225|0,386|0,186|1,209|1,835|1,606|1,785|1,642|6,018|9,8|7,295|1,701|1,016|5,703|8,956|2,006|0,784|0,568|4,199|6,44|11,112|2,883|1,478|5,04|8,434|3,391|1,764|0,817|6,218|9,381|
Tiempo: 48,03269 Valores: pow data: 1718407165,7154|2,434|0,815|0,986|3,151|6,493|7,976|1,98|1,26|2,597|5,566|0,85|0,831|0,792|3,365|6,028|1,681|0,45|0,376|1,526|3,397|1,108|1,453|2,249|21,237|23,849|0,038|0,027|0,026|0,046|0,112|0,497|0,439|0,364|4,53|6,138|0,898|0,28|0,333|3,928|5,981|0,247|0,542|0,281|1,19|1,651|1,581|2,046|1,592|5,642|8,704|6,949|1,944|1,213|5,513|8,187|1,889|0,854|0,729|3,888|5,878|11,329|2,894|1,744|5,013|7,757|3,201|2,027|1,15|5,642|8,471|
Tiempo: 48,14304 Valores: pow data: 1718407165,841|2,658|0,894|1,14|2,87|5,81|7,938|1,67|1,203|2,422|5,001|1,008|0,946|1,035|3,182|5,447|1,661|0,418|0,464|1,568|3,178|1,043|1,763|2,394|21,622|21,521|0,034|0,028|0,024|0,049|0,102|0,578|0,547|0,546|4,285|5,634|0,743|0,39|0,495|3,705|5,47|0,266|0,733|0,431|1,15|1,459|1,511|2,412|2,074|5,539|7,723|6,051|2,261|1,542|5,126|7,223|1,705|0,977|1,028|3,487|5,229|11,25|3,109|2,236|4,861|6,937|2,981|2,286|1,652|4,919|7,409|
Tiempo: 48,24214 Valores: pow data: 1718407165,9651|2,667|0,897|1,325|2,607|5,094|7,275|1,328|1,152|2,305|4,383|1,121|0,99|1,311|2,996|4,873|1,527|0,373|0,58|1,594|2,871|0,955|2,258|2,682|22,081|19,613|0,028|0,031|0,025|0,061|0,095|0,643|0,699|0,812|4,078|5,154|0,556|0,543|0,737|3,49|5,034|0,277|0,893|0,588|1,085|1,291|1,421|2,743|2,839|5,613|6,865|4,809|2,451|1,86|4,629|6,227|1,467|1,077|1,359|3,1|4,598|10,587|3,285|2,737|4,63|6,096|2,67|2,401|2,163|4,231|6,397|
Tiempo: 48,36609 Valores: pow data: 1718407166,089|2,459|0,846|1,474|2,425|4,507|6,084|1,07|1,086|2,264|3,863|1,159|0,971|1,527|2,856|4,417|1,303|0,331|0,677|1,611|2,529|1,019|2,941|3,097|22,37|18,378|0,022|0,037|0,03|0,079|0,093|0,688|0,889|1,069|3,946|4,795|0,388|0,724|0,981|3,307|4,763|0,275|0,973|0,703|1,001|1,176|1,366|3,03|3,567|5,719|6,212|3,443|2,445|2,049|4,145|5,437|1,207|1,123|1,608|2,821|4,131|9,277|3,279|3,052|4,394|5,436|2,29|2,33|2,524|3,729|5,662|
Tiempo: 48,4779 Valores: pow data: 1718407166,213|2,064|0,797|1,532|2,375|4,191|4,618|0,976|0,998|2,304|3,566|1,096|0,932|1,617|2,799|4,178|1,029|0,314|0,716|1,636|2,235|1,209|3,82|3,525|22,102|17,938|0,019|0,045|0,034|0,1|0,096|0,711|1,108|1,238|3,871|4,659|0,27|0,926|1,151|3,164|4,739|0,259|0,951|0,743|0,913|1,134|1,403|3,35|4,005|5,758|5,874|2,311|2,296|2,061|3,795|5,054|0,948|1,125|1,7|2,703|3,943|7,485|3,089|3,078|4,23|5,135|1,87|2,132|2,642|3,491|5,354|
Tiempo: 48,61766 Valores: pow data: 1718407166,3368|1,579|0,81|1,497|2,458|4,176|3,172|1,066|0,901|2,414|3,526|0,949|0,932|1,571|2,819|4,178|0,757|0,339|0,685|1,68|2,062|1,594|4,847|3,846|20,945|18,14|0,016|0,057|0,036|0,116|0,103|0,718|1,337|1,281|3,797|4,766|0,206|1,144|1,208|3,046|4,954|0,243|0,845|0,697|0,831|1,16|1,55|3,805|4,055|5,678|5,88|1,51|2,114|1,923|3,613|5,125|0,738|1,112|1,624|2,716|4,043|5,568|2,797|2,821|4,163|5,222|1,486|1,921|2,508|3,472|5,462|
Tiempo: 48,72874 Valores: pow data: 1718407166,4608|1,086|0,936|1,414|2,64|4,381|1,973|1,296|0,811|2,584|3,681|0,746|1,014|1,437|2,892|4,363|0,512|0,411|0,598|1,741|2,045|1,993|5,865|3,942|18,785|18,604|0,016|0,071|0,036|0,125|0,111|0,706|1,544|1,218|3,677|5,052|0,178|1,363|1,157|2,937|5,328|0,224|0,696|0,584|0,766|1,228|1,791|4,406|3,774|5,506|6,168|1,125|2,016|1,725|3,583|5,552|0,582|1,122|1,437|2,791|4,344|3,858|2,539|2,405|4,177|5,582|1,164|1,823|2,215|3,589|5,842|
Tiempo: 48,86817 Valores: pow data: 1718407166,5846|0,708|1,192|1,37|2,881|4,647|1,14|1,593|0,764|2,815|3,906|0,544|1,19|1,305|3,004|4,617|0,333|0,522|0,495|1,808|2,158|2,353|6,625|3,855|15,906|18,92|0,017|0,085|0,033|0,124|0,119|0,678|1,69|1,124|3,529|5,383|0,17|1,555|1,054|2,856|5,729|0,207|0,552|0,442|0,727|1,307|2,077|5,037|3,329|5,331|6,584|1,022|2,068|1,564|3,655|6,128|0,488|1,177|1,234|2,866|4,7|2,549|2,44|1,997|4,243|6,007|0,935|1,924|1,897|3,771|6,276|
Tiempo: 48,99393 Valores: pow data: 1718407166,7085|0,651|1,622|1,449|3,145|4,831|0,71|1,892|0,789|3,095|4,076|0,423|1,443|1,265|3,154|4,829|0,247|0,657|0,426|1,862|2,328|2,492|6,875|3,624|13,096|18,963|0,018|0,094|0,032|0,117|0,127|0,656|1,748|1,089|3,426|5,635|0,193|1,688|0,969|2,855|6,052|0,189|0,444|0,316|0,719|1,373|2,388|5,475|2,897|5,261|6,983|1,107|2,232|1,501|3,782|6,637|0,462|1,28|1,103|2,921|4,979|1,793|2,529|1,729|4,331|6,313|0,954|2,258|1,683|3,992|6,581|
Tiempo: 49,11956 Valores: pow data: 1718407166,8326|1,214|2,249|1,687|3,435|4,883|0,649|2,15|0,893|3,406|4,129|0,485|1,724|1,362|3,36|4,947|0,262|0,794|0,421|1,891|2,477|2,432|6,483|3,323|11,54|18,96|0,019|0,096|0,033|0,106|0,136|0,657|1,716|1,174|3,46|5,746|0,243|1,736|0,966|3,001|6,251|0,174|0,379|0,239|0,757|1,42|2,755|5,524|2,614|5,43|7,301|1,304|2,401|1,538|3,95|6,943|0,539|1,409|1,093|2,996|5,118|1,618|2,738|1,637|4,452|6,431|1,483|2,791|1,645|4,277|6,695|
Tiempo: 49,26143 Valores: pow data: 1718407166,9564|2,507|3,026|2,038|3,751|4,868|0,89|2,339|1,064|3,698|4,088|0,765|1,974|1,563|3,616|5,003|0,361|0,905|0,477|1,882|2,567|2,181|5,534|3,107|12,247|19,321|0,02|0,09|0,038|0,094|0,143|0,687|1,628|1,363|3,672|5,744|0,312|1,71|1,067|3,323|6,348|0,165|0,347|0,225|0,842|1,457|3,128|5,108|2,513|5,906|7,558|1,569|2,452|1,62|4,142|7,051|0,704|1,524|1,181|3,131|5,149|1,94|2,922|1,66|4,617|6,426|2,623|3,409|1,751|4,628|6,682|
